date,avg
2022-11-19,36.80
2022-11-21,31.20
2022-11-22,30.00
2022-11-23,35.00
2022-11-24,32.00
2022-11-25,31.00
2022-11-26,31.60
2022-11-27,35.00
2022-11-28,31.60
2022-11-29,35.00
2022-11-30,49.00
2022-12-01,39.00
2022-12-02,31.60
2022-12-03,40.00
2022-12-04,32.00
2022-12-05,33.20
2022-12-06,33.20
2022-12-07,30.00
2022-12-08,35.00
2022-12-09,40.00
2022-12-10,35.00
2022-12-11,33.00
2022-12-12,26.80
2022-12-13,35.00
2022-12-14,29.00
2022-12-15,29.00
2022-12-16,28.80
2022-12-17,23.20
2022-12-18,30.00
2022-12-19,20.40
2022-12-20,20.80
2022-12-21,18.40
2022-12-22,18.40
2022-12-23,18.80
2022-12-24,19.80
2022-12-25,18.33
2022-12-26,17.60
2022-12-27,17.60
2022-12-28,18.00
2022-12-29,16.20
2022-12-30,17.67
2022-12-31,17.67
2023-01-01,35.00
2023-01-02,25.00
2023-01-03,25.00
2023-01-04,25.00
2023-01-05,20.00
2023-01-06,20.80
2023-01-07,19.80
2023-01-08,20.67
2023-01-09,21.40
2023-01-10,21.40
2023-01-11,21.00
2023-01-12,22.50
2023-01-13,18.40
2023-01-14,17.20
2023-01-15,17.20
2023-01-16,17.50
2023-01-17,17.60
2023-01-18,22.50
2023-01-23,16.20
2023-01-26,12.33
2023-01-27,12.50
2023-01-28,12.50
2023-01-29,17.67
2023-01-30,12.50
2023-01-31,13.00
2023-02-01,12.50
2023-02-02,12.50
2023-02-03,15.00
2023-02-04,18.00
2023-02-05,22.33
2023-02-06,22.50
2023-02-07,22.50
2023-02-08,22.50
2023-02-09,15.80
2023-02-10,14.80
2023-02-11,12.50
2023-02-12,12.33
2023-02-13,12.50
2023-02-14,12.50
2023-02-15,13.00
2023-02-16,17.50
2023-02-17,18.33
2023-02-18,17.50
2023-02-19,17.67
2023-02-20,17.60
2023-02-21,18.33
2023-02-22,22.50
2023-02-23,17.50
2023-02-24,17.50
2023-02-25,17.50
2023-02-26,17.67
2023-02-27,17.50
2023-02-28,17.50
2023-03-01,17.67
2023-03-02,22.33
2023-03-03,22.50
2023-03-05,22.33
2023-03-07,22.50
2023-03-08,22.50
2023-03-09,45.00
2023-03-10,27.50
2023-03-12,35.00
2023-03-13,42.50
2023-03-14,47.00
2023-03-15,55.00
2023-03-16,50.00
2023-03-17,47.50
2023-03-18,50.00
2023-03-19,55.00
2023-03-20,52.50
2023-03-21,65.00
2023-03-22,65.00
2023-03-23,65.00
2023-03-24,65.00
2023-03-25,65.00
2023-03-26,65.00
2023-03-27,65.00
2023-03-28,55.00
2023-03-29,55.00
2023-03-30,55.00
2023-03-31,55.00
2023-04-01,55.00
2023-04-02,55.00
2023-04-03,35.00
2023-04-04,45.00
2023-04-05,45.00
2023-04-06,45.00
2023-04-07,35.00
2023-04-08,35.00
2023-04-09,35.00
2023-04-10,32.67
2023-04-11,35.00
2023-04-12,32.67
2023-04-13,32.67
2023-04-14,35.00
2023-04-15,32.67
2023-04-16,30.00
2023-04-17,32.67
2023-04-18,32.67
2023-04-19,32.67
2023-04-20,32.67
2023-04-21,32.67
2023-05-08,50.00
2023-05-09,47.50
2023-05-13,53.20
2023-05-14,60.00
2023-05-15,50.00
2023-05-16,50.00
2023-05-17,45.00
2023-05-18,45.00
2023-05-19,59.00
2023-05-20,55.00
2023-05-21,45.00
2023-05-22,50.00
2023-05-23,53.00
2023-05-24,50.00
2023-05-25,43.00
2023-05-26,41.00
